"C14Age","C14SD","Laboratory.code","Site","CalibratedDates","14","19","24","29","34","39","44","49","54","59","64","69","74","79","84","89","94","99","104","109","114","119","124","129","134","139","144","149","154","159","164","169","174","179","184","189","194","199","204","209","214","219","224","229","234","239","244","249","254","259","264","269","274","279","284","289","294","299","304","309","314","319","324","329","334","339","344","349","354","359","364","369","374","379","384","389","394","399","404","409","414","419","424","429","434","439","444","449","454","459","464","469","474","479","484","489","494","499","504","509","514","519","524","529","534","539","544","549","554","559","564","569","574","579","584","589","594","599","604","609","614","619","624","629","634","639","644","649","654","659","664","669","674","679","684","689","694","699","704","709","714","719","724","729","734","739","744","749","754","759","764","769","774","779","784","789","794","799","804","809","814","819","824","829","834","839","844","849","854","859","864","869","874","879","884","889","894","899","904","909","914","919","924","929","934","939","944","949","954","959","964","969","974","979","984","989","994","999","1004","1009","1014","1019","1024","1029","1034","1039","1044","1049","1054","1059","1064","1069","1074","1079","1084","1089","1094","1099","1104","1109","1114","1119","1124","1129","1134","1139","1144","1149","1154","1159","1164","1169","1174","1179","1184","1189","1194","1199","1204","1209","1214","1219","1224","1229","1234","1239","1244","1249","1254","1259","1264","1269","1274","1279","1284","1289","1294","1299","1304","1309","1314","1319","1324","1329","1334","1339","1344","1349","1354","1359","1364","1369","1374","1379","1384","1389","1394","1399","1404","1409","1414","1419","1424","1429","1434","1439","1444","1449","1454","1459","1464","1469","1474","1479","1484","1489","1494","1499","1504","1509","1514","1519","1524","1529","1534","1539","1544","1549","1554","1559","1564","1569","1574","1579","1584","1589","1594","1599","1604","1609","1614","1619","1624","1629","1634","1639","1644","1649","1654","1659","1664","1669","1674","1679","1684","1689","1694","1699","1704","1709","1714","1719","1724","1729","1734","1739","1744","1749","1754","1759","1764","1769","1774","1779","1784","1789","1794","1799","1804","1809","1814","1819","1824","1829","1834","1839","1844","1849","1854","1859","1864","1869","1874","1879","1884","1889","1894","1899","1904","1909","1914","1919","1924","1929","1934","1939","1944","1949","1954","1959","1964","1969","1974","1979","1984","1989","1994","1999","2004","2009","2014","2019","2024","2029","2034","2039","2044","2049","2054","2059","2064","2069","2074","2079","2084","2089","2094","2099","2104","2109","2114","2119","2124","2129","2134","2139","2144","2149","2154","2159","2164","2169","2174","2179","2184","2189","2194","2199","2204","2209","2214","2219","2224","2229","2234","2239","2244","2249","2254","2259","2264","2269","2274","2279","2284","2289","2294","2299","2304","2309","2314","2319","2324","2329","2334","2339","2344","2349","2354","2359","2364","2369","2374","2379","2384","2389","2394","2399","2404","2409","2414","2419","2424","2429","2434","2439","2444","2449","2454","2459","2464","2469","2474","2479","2484","2489","2494","2499","2504","2509","2514","2519","2524","2529","2534","2539","2544","2549","2554","2559","2564","2569","2574","2579","2584","2589","2594","2599","2604","2609","2614","2619","2624","2629","2634","2639","2644","2649","2654","2659","2664","2669","2674","2679","2684","2689","2694","2699","2704","2709","2714","2719","2724","2729","2734","2739","2744","2749","2754","2759","2764","2769","2774","2779","2784","2789","2794","2799","2804","2809","2814","2819","2824","2829","2834","2839","2844","2849","2854","2859","2864","2869","2874","2879","2884","2889","2894","2899","2904","2909","2914","2919","2924","2929","2934","2939","2944","2949","2954","2959","2964","2969","2974","2979","2984","2989","2994","2999","3004","3009","3014","3019","3024","3029","3034","3039","3044","3049","3054","3059","3064","3069","3074","3079","3084","3089","3094","3099","3104","3109","3114","3119","3124","3129","3134","3139","3144","3149","3154","3159","3164","3169","3174","3179","3184","3189","3194","3199","3204","3209","3214","3219","3224","3229","3234","3239","3244","3249","3254","3259","3264","3269","3274","3279","3284","3289","3294","3299","3304","3309","3314","3319","3324","3329","3334","3339","3344","3349","3354","3359","3364","3369","3374","3379","3384","3389","3394","3399","3404","3409","3414","3419","3424","3429","3434","3439","3444","3449","3454","3459","3464","3469","3474","3479","3484","3489","3494","3499","3504","3509","3514","3519","3524","3529","3534","3539","3544","3549","3554","3559","3564","3569","3574","3579","3584","3589","3594","3599","3604","3609","3614","3619","3624","3629","3634","3639","3644","3649","3654","3659","3664","3669","3674","3679","3684","3689","3694","3699","3704","3709","3714","3719","3724","3729","3734","3739","3744","3749","3754","3759","3764","3769","3774","3779","3784","3789","3794","3799","3804","3809","3814","3819","3824","3829","3834","3839","3844","3849","3854","3859","3864","3869","3874","3879","3884","3889","3894","3899","3904","3909","3914","3919","3924","3929","3934","3939","3944","3949","3954","3959","3964","3969","3974","3979","3984","3989","3994","3999","4004","4009","4014","4019","4024","4029","4034","4039","4044","4049","4054","4059","4064","4069","4074","4079","4084","4089","4094","4099","4104","4109","4114","4119","4124","4129","4134","4139","4144","4149","4154","4159","4164","4169","4174","4179","4184","4189","4194","4199","4204","4209","4214","4219","4224","4229","4234","4239","4244","4249","4254","4259","4264","4269","4274","4279","4284","4289","4294","4299","4304","4309","4314","4319","4324","4329","4334","4339","4344","4349","4354","4359","4364","4369","4374","4379","4384","4389","4394","4399","4404","4409","4414","4419","4424","4429","4434","4439","4444","4449","4454","4459","4464","4469","4474","4479","4484","4489","4494","4499","4504","4509","4514","4519","4524","4529","4534","4539","4544","4549","4554","4559","4564","4569","4574","4579","4584","4589","4594","4599","4604","4609","4614","4619","4624","4629","4634","4639","4644","4649","4654","4659","4664","4669","4674","4679","4684","4689","4694","4699","4704","4709","4714","4719","4724","4729","4734","4739","4744","4749","4754","4759","4764","4769","4774","4779","4784","4789","4794","4799","4804","4809","4814","4819","4824","4829","4834","4839","4844","4849","4854","4859","4864","4869","4874","4879","4884","4889","4894","4899","4904","4909","4914","4919","4924","4929","4934","4939","4944","4949","4954","4959","4964","4969","4974","4979","4984","4989","4994","4999","5004","5009","5014","5019","5024","5029","5034","5039","5044","5049","5054","5059","5064","5069","5074","5079","5084","5089","5094","5099","5104","5109","5114","5119","5124","5129","5134","5139","5144","5149","5154","5159","5164","5169","5174","5179","5184","5189","5194","5199","5204","5209","5214","5219","5224","5229","5234","5239","5244","5249","5254","5259","5264","5269","5274","5279","5284","5289","5294","5299","5304","5309","5314","5319","5324","5329","5334","5339","5344","5349","5354","5359","5364","5369","5374","5379","5384","5389","5394","5399","5404","5409","5414","5419","5424","5429","5434","5439","5444","5449","5454","5459","5464","5469","5474","5479","5484","5489","5494","5499","5504","5509","5514","5519","5524","5529","5534","5539","5544","5549","5554","5559","5564","5569","5574","5579","5584","5589","5594","5599","5604","5609","5614","5619","5624","5629","5634","5639","5644","5649","5654","5659","5664","5669","5674","5679","5684","5689","5694","5699","5704","5709","5714","5719","5724","5729","5734","5739","5744","5749","5754","5759","5764","5769","5774","5779","5784","5789","5794","5799","5804","5809","5814","5819","5824","5829","5834","5839","5844","5849","5854","5859","5864","5869","5874","5879","5884","5889","5894","5899","5904","5909","5914","5919","5924","5929","5934","5939","5944","5949","5954","5959","5964","5969","5974","5979","5984","5989","5994","5999","6004","6009","6014","6019","6024","6029","6034","6039","6044","6049","6054","6059","6064","6069","6074","6079","6084","6089","6094","6099","6104","6109","6114","6119","6124","6129","6134","6139","6144","6149","6154","6159","6164","6169","6174","6179","6184","6189","6194","6199","6204","6209","6214","6219","6224","6229","6234","6239","6244","6249","6254","6259","6264","6269","6274","6279","6284","6289","6294","6299","6304","6309","6314","6319","6324","6329","6334","6339","6344","6349","6354","6359","6364","6369","6374","6379","6384","6389","6394","6399","6404","6409","6414","6419","6424","6429","6434","6439","6444","6449","6454","6459","6464","6469","6474","6479","6484","6489","6494","6499","6504","6509","6514","6519","6524","6529","6534","6539","6544","6549","6554","6559","6564","6569","6574","6579","6584","6589","6594","6599","6604","6609","6614","6619","6624","6629","6634","6639","6644","6649","6654","6659","6664","6669","6674","6679","6684","6689","6694","6699","6704","6709","6714","6719","6724","6729","6734","6739","6744","6749","6754","6759","6764","6769","6774","6779","6784","6789","6794","6799","6804","6809","6814","6819","6824","6829","6834","6839","6844","6849","6854","6859","6864","6869","6874","6879","6884","6889","6894","6899","6904","6909","6914","6919","6924","6929","6934","6939","6944","6949","6954","6959","6964","6969","6974","6979","6984","6989","6994","6999","7004","7009","7014","7019","7024","7029","7034","7039","7044","7049","7054","7059","7064","7069","7074","7079","7084","7089","7094","7099","7104","7109","7114","7119","7124","7129","7134","7139","7144","7149","7154","7159","7164","7169","7174","7179","7184","7189","7194","7199","7204","7209","7214","7219","7224","7229","7234","7239","7244","7249","7254","7259","7264","7269","7274","7279","7284","7289","7294","7299","7304","7309","7314","7319","7324","7329","7334","7339","7344","7349","7354","7359","7364","7369","7374","7379","7384","7389","7394","7399","7404","7409","7414","7419","7424","7429","7434","7439","7444","7449","7454","7459","7464","7469","7474","7479","7484","7489","7494","7499","7504","7509","7514","7519","7524","7529","7534","7539","7544","7549","7554","7559","7564","7569","7574","7579","7584","7589","7594","7599","7604","7609","7614","7619","7624","7629","7634","7639","7644","7649","7654","7659","7664","7669","7674","7679","7684","7689","7694","7699","7704","7709","7714","7719","7724","7729","7734","7739","7744","7749","7754","7759","7764","7769","7774","7779","7784","7789","7794","7799","7804","7809","7814","7819","7824","7829","7834","7839","7844","7849","7854","7859","7864","7869","7874","7879","7884","7889","7894"
"3415","85","AA-12483","SMM","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.10834716147787e-05","1.75560109846474e-05","2.94582046422516e-05","3.95426845777486e-05","5.18619507059842e-05","6.63833963194149e-05","8.57100418745855e-05","0.000110285595727437","0.000144295787437636","0.000185414950872798","0.000224745921377356","0.000243573891611995","0.000233267373300883","0.000178344021076206","0.000129719521608602","0.000106968715500066","0.00013208900960433","0.000210817832024022","0.000354132291779466","0.000593572010811893","0.000747318518618609","0.000810477905519736","0.00105831780583708","0.000794366646411188","0.00105831780583708","0.00136744301452104","0.00159483103134178","0.00185939782238095","0.00193334855217754","0.00166572564549387","0.00185939782238095","0.00198292574422544","0.00200777904995554","0.00176181723419211","0.00171356428895062","0.00161834109392031","0.00159483103134178","0.0015021106992027","0.00171356428895062","0.00168959064958268","0.00198292574422544","0.00238102272981858","0.00273847762039963","0.00307356807304419","0.00318083426171637","0.00324556850067205","0.00327575136101266","0.00341345897326541","0.00331816330923387","0.00318083426171637","0.00312865717661472","0.00319754860819051","0.00325655377068658","0.00327139199884862","0.00328585190395117","0.00337079554317783","0.00350776251566961","0.00349261430707613","0.00338088273271484","0.00338453104587802","0.00346498738464014","0.0034603348285831","0.00338990249502432","0.00337757058581857","0.00342151614656511","0.00347129970401304","0.00339650260159708","0.00311335339864452","0.00292930497591283","0.00295354783015751","0.00301129722045915","0.00294896662705297","0.00265861093601161","0.00225478151722607","0.00193827146831947","0.00186500789579097","0.0019610882416412","0.00218080263517437","0.00237375343755509","0.00249408698960194","0.00251759784860923","0.00239761323228437","0.00210794803696475","0.00179445306446003","0.00158875244483683","0.00167854516278745","0.00205937107689291","0.00251338797955485","0.00284400864463712","0.00298749924629214","0.00296341685634072","0.00278116737978719","0.00244674482782258","0.00201038284677009","0.00158646413143701","0.00121593053339565","0.000964347552081355","0.000803568660302644","0.000731164733199023","0.000708765391203946","0.000738281122426976","0.000761103942388439","0.000708765391203946","0.000645250574767897","0.000566631723753027","0.000500780884925273","0.000451451175340945","0.000363769404340763","0.000297518831151738","0.000247781530225537","0.000230885108205101","0.000234880915655599","0.000228638863178079","0.00018343352442968","0.000115077349813917","8.43100317938207e-05","0.000100117713004833","0.000156415163761271","0.000230885108205101","0.000243573891611995","0.000210721425947637","0.000159146612750242","0.000120109854495729","8.72085180039903e-05","5.3627941156316e-05","3.08850526698176e-05","1.89194428574604e-05","1.45280769083112e-05","1.21773936144255e-05","1.08296105235923e-05","1.02464864254283e-05","0","0","0","1.04115701560443e-05","1.42122752665213e-05","2.07192039886295e-05","2.93054437997241e-05","3.74939655536041e-05","4.01805944401496e-05","3.68326674424558e-05","3.03675166815167e-05","2.48914849859976e-05","2.11445577730791e-05","1.39827049406412e-05","1.06574742063618e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"3745","75","AA-12484","SMM","Probabilities of ","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.85939092327801e-05","3.33567591747659e-05","3.66517864453632e-05","3.052872697353e-05","2.22457354081833e-05","1.58942811230428e-05","1.24281075920797e-05","1.18945667161145e-05","1.52286583054463e-05","2.51648544523122e-05","4.21931507893707e-05","6.21059074350899e-05","5.22827451217782e-05","2.72978124226243e-05","1.26641434263852e-05","1.0630204951261e-05","0","0","0","1.35611792021449e-05","2.8847701351634e-05","6.06840418971794e-05","0.000108924239758359","0.000165181050856137","0.000232482450762264","0.000273530662283037","0.000274354562368629","0.000258592040008367","0.000257922341991789","0.000274354562368629","0.000301290426553088","0.000357621117045054","0.000403559504441681","0.000469438203518878","0.000591022827115553","0.000716959295946886","0.000841436785972423","0.00090338242765628","0.00087947141171869","0.000898899362162071","0.00106406300154407","0.00144311602860544","0.00173967641741893","0.00157609677675578","0.00120301349065831","0.00090338242765628","0.000864819379913664","0.000958817664428925","0.00117585151374076","0.00142115246292801","0.00168047200038964","0.00210065885736316","0.0025552142892498","0.00292184572782686","0.0030871687412928","0.00318057323624804","0.00324200136153074","0.00331018524239598","0.00337803772981408","0.003402113753576","0.00336987192966737","0.00326163052586858","0.00309310372840057","0.00285067627990138","0.00260800832835504","0.00241345405084876","0.00235699215686937","0.00241475561398266","0.00258059164925075","0.00271928887899131","0.0028465025484593","0.00310943408511641","0.00342882119374108","0.00360465353952848","0.00356009771953485","0.00340999583783295","0.00334304480803636","0.003402113753576","0.00349861915711066","0.00357560134381547","0.00362643304249954","0.00361807399962211","0.00360418505701927","0.00362643304249954","0.00356009771953485","0.00317397648733611","0.0025552142892498","0.00212924859735774","0.00218642245584626","0.00238638667116318","0.00244304635303321","0.0023014714461117","0.00204279283495963","0.00193009950936615","0.00207210062798994","0.00241475561398266","0.00277251503464798","0.00299462241840213","0.00299986710700952","0.0028465025484593","0.00261055023838511","0.0023009152532868","0.00198670643410131","0.00157039386187291","0.00126610067154536","0.00109017098916098","0.00100450496932811","0.000967908327544438","0.000983745750446885","0.00106836374159303","0.00121853734464225","0.00129387239254245","0.00119896904175586","0.00094302699261605","0.000667712506846784","0.000511835141083521","0.000473492703423688","0.000477773309106668","0.000457188412283909","0.000469438203518878","0.000548184733731855","0.000688316511952291","0.000827342716669021","0.000883965353398029","0.000813757854991039","0.000660927857204124","0.00049880553643356","0.000410604666564877","0.00044518256928296","0.000566488488372735","0.000616751600030744","0.000620897481919647","0.000586923037781387","0.000580794839344873","0.000576481882068246","0.000525116300432615","0.000392497756466598","0.000223364695171007","9.65214723506952e-05","2.98446266299793e-05","1.52704462252751e-05","1.78215662107455e-05","1.85939092327801e-05","1.31796623433829e-05","1.15514339509301e-05","0","0","0","0","0","0","0","1.31796623433829e-05","1.70784000825567e-05","1.85939092327801e-05","1.85939092327801e-05","1.75473834728059e-05","1.26150410899443e-05","1.05703104040205e-05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
